,rhs,lhs,supp,conf,lift,conv
718,"('Consultas: 7+', 'Ocupação: 0')","('Cesáreo', 'Peso saudável (>2500)')",0.3325751649718194,0.7945373520532848,1.0734599581956896,1.2646343741767032
719,"('Consultas: 7+',)","('Cesáreo', 'Ocupação: 0', 'Sem anomalias')",0.49605872796197126,0.7890505359877489,1.0660469934947645,1.231741111324111
720,"('Ocupação: 0',)","('Cesáreo', 'Consultas: 7+', 'Sem anomalias')",0.49605872796197126,1.0,1.0,0.0
721,"('Sem anomalias',)","('Cesáreo', 'Consultas: 7+', 'Ocupação: 0')",0.49605872796197126,1.0,1.0,0.0
722,"('Consultas: 7+', 'Ocupação: 0')","('Cesáreo', 'Sem anomalias')",0.49605872796197126,0.7890505359877489,1.0660469934947645,1.231741111324111
723,"('Consultas: 7+', 'Sem anomalias')","('Cesáreo', 'Ocupação: 0')",0.49605872796197126,0.7890505359877489,1.0660469934947645,1.231741111324111
724,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Consultas: 7+')",0.49605872796197126,1.0,1.0,0.0
725,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Cesáreo',)",0.49605872796197126,0.7890505359877489,1.0660469934947645,1.231741111324111
726,"('Consultas: 7+',)","('Cesáreo', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.28996128928736187,0.8148786976911977,1.1009421400990191,1.4035938804621737
727,"('Ocupação: 0',)","('Cesáreo', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.28996128928736187,1.0,1.0,0.0
728,"('Consultas: 7+', 'Ocupação: 0')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.28996128928736187,0.8148786976911977,1.1009421400990191,1.4035938804621737
729,"('Ocupação: 0',)","('Cesáreo', 'Consultas: 7+', 'Solteira')",0.25443969753494994,1.0,1.0,0.0
730,"('Consultas: 7+',)","('Cesáreo', 'Peso saudável (>2500)', 'Sem anomalias')",0.3325751649718194,0.7945373520532848,1.0734599581956896,1.2646343741767032
731,"('Sem anomalias',)","('Cesáreo', 'Consultas: 7+', 'Peso saudável (>2500)')",0.3325751649718194,1.0,1.0,0.0
732,"('Consultas: 7+', 'Sem anomalias')","('Cesáreo', 'Peso saudável (>2500)')",0.3325751649718194,0.7945373520532848,1.0734599581956896,1.2646343741767032
733,"('Consultas: 7+',)","('Cesáreo', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.28996128928736187,0.8148786976911977,1.1009421400990191,1.4035938804621737
734,"('Sem anomalias',)","('Cesáreo', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.28996128928736187,1.0,1.0,0.0
735,"('Consultas: 7+', 'Sem anomalias')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.28996128928736187,0.8148786976911977,1.1009421400990191,1.4035938804621737
736,"('Sem anomalias',)","('Cesáreo', 'Consultas: 7+', 'Solteira')",0.25443969753494994,1.0,1.0,0.0
737,"('Ocupação: 0',)","('Cesáreo', 'Inicio PN: 2.0° mês', 'Sem anomalias')",0.2776540906994003,1.0,1.0,0.0
738,"('Sem anomalias',)","('Cesáreo', 'Inicio PN: 2.0° mês', 'Ocupação: 0')",0.2776540906994003,1.0,1.0,0.0
739,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Inicio PN: 2.0° mês')",0.2776540906994003,1.0,1.0,0.0
740,"('Ocupação: 0',)","('Cesáreo', 'Médio', 'Sem anomalias')",0.32549090398539826,1.0,1.0,0.0
741,"('Sem anomalias',)","('Cesáreo', 'Médio', 'Ocupação: 0')",0.32549090398539826,1.0,1.0,0.0
742,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Médio')",0.32549090398539826,1.0,1.0,0.0
743,"('Ocupação: 0',)","('Cesáreo', 'Negra', 'Sem anomalias')",0.37252141123613536,1.0,1.0,0.0
744,"('Sem anomalias',)","('Cesáreo', 'Negra', 'Ocupação: 0')",0.37252141123613536,1.0,1.0,0.0
745,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Negra')",0.37252141123613536,1.0,1.0,0.0
746,"('Ocupação: 0',)","('Cesáreo', 'Peso saudável (>2500)', 'Sem anomalias')",0.4185771305934974,1.0,1.0,0.0
747,"('Sem anomalias',)","('Cesáreo', 'Ocupação: 0', 'Peso saudável (>2500)')",0.4185771305934974,1.0,1.0,0.0
748,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Peso saudável (>2500)')",0.4185771305934974,1.0,1.0,0.0
749,"('Ocupação: 0',)","('Cesáreo', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.3558336843372044,1.0,1.0,0.0
750,"('Sem anomalias',)","('Cesáreo', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.3558336843372044,1.0,1.0,0.0
751,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.3558336843372044,1.0,1.0,0.0
752,"('Ocupação: 0',)","('Cesáreo', 'Sem anomalias', 'Solteira')",0.3440519886876467,1.0,1.0,0.0
753,"('Sem anomalias',)","('Cesáreo', 'Ocupação: 0', 'Solteira')",0.3440519886876467,1.0,1.0,0.0
754,"('Ocupação: 0', 'Sem anomalias')","('Cesáreo', 'Solteira')",0.3440519886876467,1.0,1.0,0.0
755,"('Consultas: 7+',)","('Inicio PN: 2.0° mês', 'Ocupação: 0', 'Sem anomalias')",0.3586938644523337,0.826374256034897,1.1164732180869499,1.4965241964527844
756,"('Ocupação: 0',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Sem anomalias')",0.3586938644523337,1.0,1.0,0.0
757,"('Sem anomalias',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Ocupação: 0')",0.3586938644523337,1.0,1.0,0.0
758,"('Consultas: 7+', 'Ocupação: 0')","('Inicio PN: 2.0° mês', 'Sem anomalias')",0.3586938644523337,0.826374256034897,1.1164732180869499,1.4965241964527844
759,"('Consultas: 7+', 'Sem anomalias')","('Inicio PN: 2.0° mês', 'Ocupação: 0')",0.3586938644523337,0.826374256034897,1.1164732180869499,1.4965241964527844
760,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3586938644523337,1.0,1.0,0.0
761,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Inicio PN: 2.0° mês',)",0.3586938644523337,0.826374256034897,1.1164732180869499,1.4965241964527844
762,"('Ocupação: 0',)","('Consultas: 7+', 'Médio', 'Negra')",0.26684317147040537,1.0,1.0,0.0
763,"('Sem anomalias',)","('Consultas: 7+', 'Médio', 'Negra')",0.26684317147040537,1.0,1.0,0.0
764,"('Ocupação: 0',)","('Consultas: 7+', 'Médio', 'Peso saudável (>2500)')",0.2768598190825762,1.0,1.0,0.0
765,"('Ocupação: 0',)","('Consultas: 7+', 'Médio', 'Sem anomalias')",0.4020899773351786,1.0,1.0,0.0
766,"('Sem anomalias',)","('Consultas: 7+', 'Médio', 'Ocupação: 0')",0.4020899773351786,1.0,1.0,0.0
767,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Médio')",0.4020899773351786,1.0,1.0,0.0
768,"('Ocupação: 0',)","('Consultas: 7+', 'Médio', 'Solteira')",0.2517359648594982,1.0,1.0,0.0
769,"('Sem anomalias',)","('Consultas: 7+', 'Médio', 'Peso saudável (>2500)')",0.2768598190825762,1.0,1.0,0.0
770,"('Sem anomalias',)","('Consultas: 7+', 'Médio', 'Solteira')",0.2517359648594982,1.0,1.0,0.0
771,"('Ocupação: 0',)","('Consultas: 7+', 'Negra', 'Peso saudável (>2500)')",0.30388511141865737,1.0,1.0,0.0
772,"('Ocupação: 0',)","('Consultas: 7+', 'Negra', 'Sem anomalias')",0.4451370920833584,1.0,1.0,0.0
773,"('Sem anomalias',)","('Consultas: 7+', 'Negra', 'Ocupação: 0')",0.4451370920833584,1.0,1.0,0.0
774,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Negra')",0.4451370920833584,1.0,1.0,0.0
775,"('Ocupação: 0',)","('Consultas: 7+', 'Negra', 'Semana de gestação saudável (>37)')",0.26431193212588,1.0,1.0,0.0
776,"('Ocupação: 0',)","('Consultas: 7+', 'Negra', 'Solteira')",0.2771566680706822,1.0,1.0,0.0
777,"('Sem anomalias',)","('Consultas: 7+', 'Negra', 'Peso saudável (>2500)')",0.30388511141865737,1.0,1.0,0.0
778,"('Sem anomalias',)","('Consultas: 7+', 'Negra', 'Semana de gestação saudável (>37)')",0.26431193212588,1.0,1.0,0.0
779,"('Sem anomalias',)","('Consultas: 7+', 'Negra', 'Solteira')",0.2771566680706822,1.0,1.0,0.0
780,"('Ocupação: 0',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Sem anomalias')",0.5079286760133983,1.0,1.0,0.0
781,"('Sem anomalias',)","('Consultas: 7+', 'Ocupação: 0', 'Peso saudável (>2500)')",0.5079286760133983,1.0,1.0,0.0
782,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Peso saudável (>2500)')",0.5079286760133983,1.0,1.0,0.0
783,"('Consultas: 7+',)","('Ocupação: 0', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3021320977997072,0.7762318482103289,1.0487283010379371,1.1611801108786315
784,"('Ocupação: 0',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3021320977997072,1.0,1.0,0.0
785,"('Consultas: 7+', 'Ocupação: 0')","('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3021320977997072,0.7762318482103289,1.0487283010379371,1.1611801108786315
786,"('Ocupação: 0',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Solteira')",0.2809114066229416,1.0,1.0,0.0
787,"('Consultas: 7+',)","('Ocupação: 0', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.4368213089435786,0.7697141483827188,1.0399225604816276,1.1283156369108112
788,"('Ocupação: 0',)","('Consultas: 7+', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.4368213089435786,1.0,1.0,0.0
789,"('Sem anomalias',)","('Consultas: 7+', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.4368213089435786,1.0,1.0,0.0
790,"('Consultas: 7+', 'Ocupação: 0')","('Sem anomalias', 'Semana de gestação saudável (>37)')",0.4368213089435786,0.7697141483827188,1.0399225604816276,1.1283156369108112
791,"('Consultas: 7+', 'Sem anomalias')","('Ocupação: 0', 'Semana de gestação saudável (>37)')",0.4368213089435786,0.7697141483827188,1.0399225604816276,1.1283156369108112
792,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Semana de gestação saudável (>37)')",0.4368213089435786,1.0,1.0,0.0
793,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Semana de gestação saudável (>37)',)",0.4368213089435786,0.7697141483827188,1.0399225604816276,1.1283156369108112
794,"('Ocupação: 0',)","('Consultas: 7+', 'Sem anomalias', 'Solteira')",0.4156407324949355,1.0,1.0,0.0
795,"('Sem anomalias',)","('Consultas: 7+', 'Ocupação: 0', 'Solteira')",0.4156407324949355,1.0,1.0,0.0
796,"('Ocupação: 0', 'Sem anomalias')","('Consultas: 7+', 'Solteira')",0.4156407324949355,1.0,1.0,0.0
797,"('Consultas: 7+',)","('Peso saudável (>2500)', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.3021320977997072,0.7762318482103289,1.0487283010379371,1.1611801108786315
798,"('Sem anomalias',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3021320977997072,1.0,1.0,0.0
799,"('Consultas: 7+', 'Sem anomalias')","('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3021320977997072,0.7762318482103289,1.0487283010379371,1.1611801108786315
800,"('Sem anomalias',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Solteira')",0.2809114066229416,1.0,1.0,0.0
801,"('Ocupação: 0',)","('Inicio PN: 2.0° mês', 'Negra', 'Sem anomalias')",0.2710030687767014,1.0,1.0,0.0
802,"('Sem anomalias',)","('Inicio PN: 2.0° mês', 'Negra', 'Ocupação: 0')",0.2710030687767014,1.0,1.0,0.0
803,"('Ocupação: 0', 'Sem anomalias')","('Inicio PN: 2.0° mês', 'Negra')",0.2710030687767014,1.0,1.0,0.0
804,"('Ocupação: 0',)","('Inicio PN: 2.0° mês', 'Peso saudável (>2500)', 'Sem anomalias')",0.29598250997853864,1.0,1.0,0.0
805,"('Sem anomalias',)","('Inicio PN: 2.0° mês', 'Ocupação: 0', 'Peso saudável (>2500)')",0.29598250997853864,1.0,1.0,0.0
806,"('Ocupação: 0', 'Sem anomalias')","('Inicio PN: 2.0° mês', 'Peso saudável (>2500)')",0.29598250997853864,1.0,1.0,0.0
807,"('Ocupação: 0',)","('Inicio PN: 2.0° mês', 'Sem anomalias', 'Solteira')",0.25551076077581886,1.0,1.0,0.0
808,"('Sem anomalias',)","('Inicio PN: 2.0° mês', 'Ocupação: 0', 'Solteira')",0.25551076077581886,1.0,1.0,0.0
809,"('Ocupação: 0', 'Sem anomalias')","('Inicio PN: 2.0° mês', 'Solteira')",0.25551076077581886,1.0,1.0,0.0
810,"('Ocupação: 0',)","('Médio', 'Negra', 'Peso saudável (>2500)')",0.25202479090197966,1.0,1.0,0.0
811,"('Ocupação: 0',)","('Médio', 'Negra', 'Sem anomalias')",0.3710492007140422,1.0,1.0,0.0
812,"('Sem anomalias',)","('Médio', 'Negra', 'Ocupação: 0')",0.3710492007140422,1.0,1.0,0.0
813,"('Ocupação: 0', 'Sem anomalias')","('Médio', 'Negra')",0.3710492007140422,1.0,1.0,0.0
814,"('Ocupação: 0',)","('Médio', 'Negra', 'Solteira')",0.2559279539482921,1.0,1.0,0.0
815,"('Sem anomalias',)","('Médio', 'Negra', 'Peso saudável (>2500)')",0.25202479090197966,1.0,1.0,0.0
816,"('Sem anomalias',)","('Médio', 'Negra', 'Solteira')",0.2559279539482921,1.0,1.0,0.0
817,"('Ocupação: 0',)","('Médio', 'Peso saudável (>2500)', 'Sem anomalias')",0.3710812924965401,1.0,1.0,0.0
818,"('Sem anomalias',)","('Médio', 'Ocupação: 0', 'Peso saudável (>2500)')",0.3710812924965401,1.0,1.0,0.0
819,"('Ocupação: 0', 'Sem anomalias')","('Médio', 'Peso saudável (>2500)')",0.3710812924965401,1.0,1.0,0.0
820,"('Ocupação: 0',)","('Médio', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.31129831317568246,1.0,1.0,0.0
821,"('Sem anomalias',)","('Médio', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.31129831317568246,1.0,1.0,0.0
822,"('Ocupação: 0', 'Sem anomalias')","('Médio', 'Semana de gestação saudável (>37)')",0.31129831317568246,1.0,1.0,0.0
823,"('Ocupação: 0',)","('Médio', 'Sem anomalias', 'Solteira')",0.359953466915378,1.0,1.0,0.0
824,"('Sem anomalias',)","('Médio', 'Ocupação: 0', 'Solteira')",0.359953466915378,1.0,1.0,0.0
825,"('Ocupação: 0', 'Sem anomalias')","('Médio', 'Solteira')",0.359953466915378,1.0,1.0,0.0
826,"('Ocupação: 0',)","('Negra', 'Peso saudável (>2500)', 'Sem anomalias')",0.4275387608560483,1.0,1.0,0.0
827,"('Sem anomalias',)","('Negra', 'Ocupação: 0', 'Peso saudável (>2500)')",0.4275387608560483,1.0,1.0,0.0
828,"('Ocupação: 0', 'Sem anomalias')","('Negra', 'Peso saudável (>2500)')",0.4275387608560483,1.0,1.0,0.0
829,"('Ocupação: 0',)","('Negra', 'Peso saudável (>2500)', 'Solteira')",0.28290109713781414,1.0,1.0,0.0
830,"('Ocupação: 0',)","('Negra', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.3597609162203903,1.0,1.0,0.0
831,"('Sem anomalias',)","('Negra', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.3597609162203903,1.0,1.0,0.0
832,"('Ocupação: 0', 'Sem anomalias')","('Negra', 'Semana de gestação saudável (>37)')",0.3597609162203903,1.0,1.0,0.0
833,"('Ocupação: 0',)","('Negra', 'Sem anomalias', 'Solteira')",0.4246224201215476,1.0,1.0,0.0
834,"('Sem anomalias',)","('Negra', 'Ocupação: 0', 'Solteira')",0.4246224201215476,1.0,1.0,0.0
835,"('Ocupação: 0', 'Sem anomalias')","('Negra', 'Solteira')",0.4246224201215476,1.0,1.0,0.0
836,"('Ocupação: 0',)","('Negra', 'Sem anomalias', 'Vaginal')",0.2597308301742985,1.0,1.0,0.0
837,"('Sem anomalias',)","('Negra', 'Ocupação: 0', 'Vaginal')",0.2597308301742985,1.0,1.0,0.0
838,"('Ocupação: 0', 'Sem anomalias')","('Negra', 'Vaginal')",0.2597308301742985,1.0,1.0,0.0
839,"('Sem anomalias',)","('Negra', 'Peso saudável (>2500)', 'Solteira')",0.28290109713781414,1.0,1.0,0.0
840,"('Ocupação: 0',)","('Peso saudável (>2500)', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.3892291954991275,1.0,1.0,0.0
841,"('Sem anomalias',)","('Ocupação: 0', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3892291954991275,1.0,1.0,0.0
842,"('Ocupação: 0', 'Sem anomalias')","('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.3892291954991275,1.0,1.0,0.0
843,"('Ocupação: 0',)","('Peso saudável (>2500)', 'Sem anomalias', 'Solteira')",0.40782638345668615,1.0,1.0,0.0
844,"('Sem anomalias',)","('Ocupação: 0', 'Peso saudável (>2500)', 'Solteira')",0.40782638345668615,1.0,1.0,0.0
845,"('Ocupação: 0', 'Sem anomalias')","('Peso saudável (>2500)', 'Solteira')",0.40782638345668615,1.0,1.0,0.0
846,"('Ocupação: 0',)","('Peso saudável (>2500)', 'Sem anomalias', 'Vaginal')",0.2612993160438855,1.0,1.0,0.0
847,"('Sem anomalias',)","('Ocupação: 0', 'Peso saudável (>2500)', 'Vaginal')",0.2612993160438855,1.0,1.0,0.0
848,"('Ocupação: 0', 'Sem anomalias')","('Peso saudável (>2500)', 'Vaginal')",0.2612993160438855,1.0,1.0,0.0
849,"('Ocupação: 0',)","('Sem anomalias', 'Semana de gestação saudável (>37)', 'Solteira')",0.34639067733718437,1.0,1.0,0.0
850,"('Sem anomalias',)","('Ocupação: 0', 'Semana de gestação saudável (>37)', 'Solteira')",0.34639067733718437,1.0,1.0,0.0
851,"('Ocupação: 0', 'Sem anomalias')","('Semana de gestação saudável (>37)', 'Solteira')",0.34639067733718437,1.0,1.0,0.0
852,"('Ocupação: 0',)","('Sem anomalias', 'Solteira', 'Vaginal')",0.26587239504984256,1.0,1.0,0.0
853,"('Sem anomalias',)","('Ocupação: 0', 'Solteira', 'Vaginal')",0.26587239504984256,1.0,1.0,0.0
854,"('Ocupação: 0', 'Sem anomalias')","('Solteira', 'Vaginal')",0.26587239504984256,1.0,1.0,0.0
855,"('Apgar saudável (>7)',)","('Branca', 'Cesáreo', 'Ocupação: 0', 'Sem anomalias')",0.2540545961449746,0.9917940365823102,1.0017965299657254,1.216743739242756
856,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Branca', 'Cesáreo', 'Sem anomalias')",0.2540545961449746,1.0,1.0,0.0
857,"('Sem anomalias',)","('Apgar saudável (>7)', 'Branca', 'Cesáreo', 'Ocupação: 0')",0.2540545961449746,1.0,1.0,0.0
858,"('Apgar saudável (>7)', 'Ocupação: 0')","('Branca', 'Cesáreo', 'Sem anomalias')",0.2540545961449746,0.9917940365823102,1.0017965299657254,1.216743739242756
859,"('Apgar saudável (>7)', 'Sem anomalias')","('Branca', 'Cesáreo', 'Ocupação: 0')",0.2540545961449746,0.9917940365823102,1.0017965299657254,1.216743739242756
860,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Branca', 'Cesáreo')",0.2540545961449746,1.0,1.0,0.0
861,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Branca', 'Cesáreo')",0.2540545961449746,0.9917940365823102,1.0017965299657254,1.216743739242756
862,"('Apgar saudável (>7)',)","('Branca', 'Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')",0.2924925286318872,0.9914067386397629,1.001405326025597,1.1619051544234908
863,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Branca', 'Ocupação: 0', 'Sem anomalias')",0.2924925286318872,0.8025138404305667,1.08423659551538,1.3157130996835729
864,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Branca', 'Consultas: 7+', 'Sem anomalias')",0.2924925286318872,1.0,1.0,0.0
865,"('Sem anomalias',)","('Apgar saudável (>7)', 'Branca', 'Consultas: 7+', 'Ocupação: 0')",0.2924925286318872,1.0,1.0,0.0
866,"('Apgar saudável (>7)', 'Consultas: 7+')","('Branca', 'Ocupação: 0', 'Sem anomalias')",0.2924925286318872,0.7953618255994066,1.0847801281051563,1.3037598910720989
867,"('Apgar saudável (>7)', 'Ocupação: 0')","('Branca', 'Consultas: 7+', 'Sem anomalias')",0.2924925286318872,0.9914067386397629,1.001405326025597,1.1619051544234908
868,"('Apgar saudável (>7)', 'Sem anomalias')","('Branca', 'Consultas: 7+', 'Ocupação: 0')",0.2924925286318872,0.9914067386397629,1.001405326025597,1.1619051544234908
869,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Branca', 'Sem anomalias')",0.2924925286318872,0.8025138404305667,1.08423659551538,1.3157130996835729
870,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Branca', 'Ocupação: 0')",0.2924925286318872,0.8025138404305667,1.08423659551538,1.3157130996835729
871,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Branca', 'Consultas: 7+')",0.2924925286318872,1.0,1.0,0.0
872,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Branca', 'Sem anomalias')",0.2924925286318872,0.7953618255994066,1.0847801281051563,1.3037598910720989
873,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Branca', 'Ocupação: 0')",0.2924925286318872,0.7953618255994066,1.0847801281051563,1.3037598910720989
874,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Branca', 'Consultas: 7+')",0.2924925286318872,0.9914067386397629,1.001405326025597,1.1619051544234908
875,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Branca')",0.2924925286318872,0.8025138404305667,1.08423659551538,1.3157130996835729
876,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Branca',)",0.2924925286318872,0.7953618255994066,1.0847801281051563,1.3037598910720989
877,"('Apgar saudável (>7)',)","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)', 'Sem anomalias')",0.25018753635397234,0.9914790792318453,1.0014783961908238,1.1717694518670732
878,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Branca', 'Peso saudável (>2500)', 'Sem anomalias')",0.25018753635397234,1.0,1.0,0.0
879,"('Sem anomalias',)","('Apgar saudável (>7)', 'Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.25018753635397234,1.0,1.0,0.0
880,"('Apgar saudável (>7)', 'Ocupação: 0')","('Branca', 'Peso saudável (>2500)', 'Sem anomalias')",0.25018753635397234,0.9914790792318453,1.0014783961908238,1.1717694518670732
881,"('Apgar saudável (>7)', 'Sem anomalias')","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.25018753635397234,0.9914790792318453,1.0014783961908238,1.1717694518670732
882,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Branca', 'Peso saudável (>2500)')",0.25018753635397234,1.0,1.0,0.0
883,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Branca', 'Peso saudável (>2500)')",0.25018753635397234,0.9914790792318453,1.0014783961908238,1.1717694518670732
884,"('Apgar saudável (>7)',)","('Casada', 'Cesáreo', 'Ocupação: 0', 'Sem anomalias')",0.2813927833604108,0.9914910458098347,1.001490483454775,1.1734173710555043
885,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Casada', 'Cesáreo', 'Sem anomalias')",0.2813927833604108,1.0,1.0,0.0
886,"('Sem anomalias',)","('Apgar saudável (>7)', 'Casada', 'Cesáreo', 'Ocupação: 0')",0.2813927833604108,1.0,1.0,0.0
887,"('Apgar saudável (>7)', 'Ocupação: 0')","('Casada', 'Cesáreo', 'Sem anomalias')",0.2813927833604108,0.9914910458098347,1.001490483454775,1.1734173710555043
888,"('Apgar saudável (>7)', 'Sem anomalias')","('Casada', 'Cesáreo', 'Ocupação: 0')",0.2813927833604108,0.9914910458098347,1.001490483454775,1.1734173710555043
889,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Casada', 'Cesáreo')",0.2813927833604108,1.0,1.0,0.0
890,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Casada', 'Cesáreo')",0.2813927833604108,0.9914910458098347,1.001490483454775,1.1734173710555043
891,"('Apgar saudável (>7)',)","('Casada', 'Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')",0.3206771366107066,0.9907911208061178,1.0007834995305964,1.08423126584988
892,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Casada', 'Ocupação: 0', 'Sem anomalias')",0.3206771366107066,0.8322661919188764,1.1244335200555904,1.5490921591230837
893,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Casada', 'Consultas: 7+', 'Sem anomalias')",0.3206771366107066,1.0,1.0,0.0
894,"('Sem anomalias',)","('Apgar saudável (>7)', 'Casada', 'Consultas: 7+', 'Ocupação: 0')",0.3206771366107066,1.0,1.0,0.0
895,"('Apgar saudável (>7)', 'Consultas: 7+')","('Casada', 'Ocupação: 0', 'Sem anomalias')",0.3206771366107066,0.8246082749657015,1.1246688505319349,1.5211609538371114
896,"('Apgar saudável (>7)', 'Ocupação: 0')","('Casada', 'Consultas: 7+', 'Sem anomalias')",0.3206771366107066,0.9907911208061178,1.0007834995305964,1.08423126584988
897,"('Apgar saudável (>7)', 'Sem anomalias')","('Casada', 'Consultas: 7+', 'Ocupação: 0')",0.3206771366107066,0.9907911208061178,1.0007834995305964,1.08423126584988
898,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Casada', 'Sem anomalias')",0.3206771366107066,0.8322661919188764,1.1244335200555904,1.5490921591230837
899,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Casada', 'Ocupação: 0')",0.3206771366107066,0.8322661919188764,1.1244335200555904,1.5490921591230837
900,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Casada', 'Consultas: 7+')",0.3206771366107066,1.0,1.0,0.0
901,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Casada', 'Sem anomalias')",0.3206771366107066,0.8246082749657015,1.1246688505319349,1.5211609538371114
902,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Casada', 'Ocupação: 0')",0.3206771366107066,0.8246082749657015,1.1246688505319349,1.5211609538371114
903,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Casada', 'Consultas: 7+')",0.3206771366107066,0.9907911208061178,1.0007834995305964,1.08423126584988
904,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Casada')",0.3206771366107066,0.8322661919188764,1.1244335200555904,1.5490921591230837
905,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Casada',)",0.3206771366107066,0.8246082749657015,1.1246688505319349,1.5211609538371114
